x,y
3.8000000000000203,0.0
3.9993907806255864,0.06980962574913442
3.9975633080764044,0.13959798681000463
3.9945181390183166,0.20934382497177645
4.1897690110912835,0.2929771897253278
4.184017731985354,0.36605411954016626
4.17699196054677,0.4390195457241469
4.168693836893574,0.5118512423016222
4.159125888714618,0.584527024032278
4.148291030499601,0.6570247531689731
4.136192562651296,0.7293223462011112
4.1228341704802105,0.8013977805814925
4.108219923082006,0.8732291014345939
4.287228285055058,0.9897846391130113
4.269301195614407,1.0644563406385437
4.443258800929738,1.1905676074716018
4.614056140503955,1.323059307921603
4.590262828622595,1.403384182669144
4.565071278216761,1.4832815729997555
4.916696593116474,1.692954403177224
4.88640162808675,1.7785047452934868
5.041334303084916,1.9351869275446318
5.1922295855740375,2.0977969231291183
5.3389281500241825,2.2662405452378
5.298563654327113,2.3590725298396538
5.256585164812598,2.45118591809607
5.213005468535196,2.5425526513766625
4.989636535454887,2.5423467985414754
4.944506520010018,2.6290407516010026
4.7229464185527625,2.6179719493302342
4.849742261192882,2.8000000000000145
4.800136883931855,2.884213219496319
4.9186789577072965,3.073531732552605
4.864289294083485,3.158906403087174
5.305840464352294,3.5788345822127994
5.078742674591776,3.5561739053765042
5.015905365124701,3.6442685642133528
4.791813060283783,3.6108901389123087
4.7280645216403565,3.6939688519539695
4.35201738415906,3.524194189879108
4.136639992842503,3.4710530923073306
4.226373649247546,3.67393056234686
4.16161102267343,3.747131395609626
4.095580729067376,3.819190816350012
4.028302881896468,3.890086874570405
3.9597979746446876,3.9597979746446867
3.890086874570405,4.028302881896468
3.819190816350012,4.095580729067376
3.6133052743378538,4.0129820575779505
3.542718756548758,4.075431733202991
3.471053092307331,4.136639992842503
3.3983301116691407,4.196588191867665
3.447704261823705,4.4128602201976665
3.370164129651489,4.472358856264863
3.291597412837867,4.53049516849973
3.3267433308360856,4.751081856876178
3.5788345822127985,5.305840464352295
3.485689824096192,5.367491634850743
3.391483291092529,5.427507815401155
3.7082741393524095,6.171604565055242
3.60000000000002,6.235382907247991
3.393667341724378,6.122337949975803
3.2863009395012535,6.180633150012521
3.1779334981768446,6.237045669318608
3.0685980275235587,6.291558324094202
2.958327832184912,6.344154509256583
2.8471565015306166,6.39481820349824
2.7351178994249308,6.443533974167117
2.6222461539113975,6.490286981967547
2.7952700064533578,7.281927326678212
