x,y
3.600000000000019,0.0
3.799421241594307,0.06631914446167769
3.9975633080764044,0.13959798681000463
4.194244045969232,0.21981101622036528
4.38928182114325,0.30692848447415294
4.383256671603704,0.38348526808969796
4.574800718694082,0.48083093103120855
4.565712297550106,0.5605989796636813
5.347447571204508,0.7515347451843574
5.531054707332801,0.8760330042252975
5.711884967470837,1.0071594304682012
7.656692030891819,1.4883101639370575
7.4339217655769625,1.5801288502149795
7.405212492367827,1.7096280130133832
7.180188374442412,1.7902220274375507
7.147851114539144,1.9152609337586637
7.113336549943598,2.039716433045805
6.6941332917412835,2.0466019330591685
6.467184310807078,2.1013155617496535
6.429526314075389,2.2138634503086774
6.201971297187029,2.2573329459494254
6.161630814881565,2.3652284669989943
5.933976669227471,2.3974821978618497
5.89123106209565,2.5006792223313656
5.846690928912676,2.603114515685135
5.437846722219929,2.5357095704442103
5.392764277795031,2.6302268807344786
5.346039145130236,2.723942998437295
5.474275075725377,2.9107236892725386
5.422642184264283,3.0058196455273056
5.369357503463549,3.100000000000016
5.314437264353125,3.193236064442353
5.427507815401155,3.391483291092529
5.367491634850743,3.485689824096192
5.305840464352294,3.5788345822127994
5.242573083449575,3.6708891926467144
5.177708763999691,3.761825614671848
5.111267264302701,3.8516161481731293
5.200870973804392,4.0633657371493666
5.1291633456160355,4.153514580928949
5.0558933245852815,4.242398223931182
5.132025145514877,4.461201397135473
5.053384813246308,4.55008812324026
4.9732051710103855,4.637588848425015
4.891510642302854,4.723676919121207
4.808326112068549,4.808326112068548
4.723676919121207,4.891510642302854
4.637588848425015,4.9732051710103855
4.416262001968488,4.904755848150828
4.329989591337371,4.981083229470322
4.242398223931183,5.0558933245852815
4.405242737348886,5.440021730198826
4.432762622344764,5.673677425968429
4.453431171325182,5.909902774349998
4.3496108669643245,5.986725758374643
4.244465628997764,6.061725127738572
4.138027485683549,6.134878036907342
4.139256666114228,6.373896316385257
4.0273864081723785,6.445165530788872
4.017296984298444,6.685904945476512
4.000000000000022,6.928203230275546
3.9754388860199854,7.1718815985430835
3.8496668148443254,7.240170261443239
3.7227220978643034,7.306253498344655
3.5946434036704544,7.370111179653209
3.465469746273754,7.431723853700569
3.6606297876822214,8.22190911878345
3.5947263821013373,8.468644651762496
3.4463806594264086,8.53009146201449
3.5120059055439623,9.149088179672626
3.351797404591572,9.20898768370195
3.2556815445715848,9.455185755993218
3.2755801403744607,10.081199072728682
3.099140070061026,10.13683041320823
3.087138385150407,10.76613099450923
2.8470094961277432,10.625184089179808
2.6611408515963584,10.673252989036017
2.65442244125762,11.497566764465837
2.4949402898131265,11.737771208805729
2.2897079445185513,11.77952620137203
2.32688558073688,13.196423890363658
2.127508724547152,13.432561432093944
2.0319272740169665,14.457913803627005
1.901161757120311,15.483719965604706
1.6515497196289335,15.713445946818801
1.377060735413006,15.739876229849664
0.8789315691759826,12.569307033273851
0.554761136175209,10.585473068398539
0.3420150676845124,9.79403010478719
0.11518588248607237,6.5989947880322175
4.041334437186287e-16,6.600000000000035
-0.11518588248607156,6.5989947880322175
-0.20241708087450663,5.796466796710786
-0.3035485462090759,5.792051301576559
-0.4045875477159291,5.785871491507011
-0.5055033079364205,5.777929248932155
-0.6062650869523939,5.7682269931360155
-0.731216060430888,5.9552769098479645
-0.8350386057603966,5.941608412449454
-0.9386067902413899,5.926130043570859
-1.0418890660015874,5.90884651807328
-1.144853972259275,5.889763100686015
-1.2058878067430105,5.673256084256103
-1.3047161151944242,5.651346375754395
-1.2096094779983453,4.851478631380008
-1.2940952255126112,4.829629131445367
-1.3230593079216024,4.614056140503955
-1.4033841826691433,4.5902628286225955
-1.483281572999755,4.565071278216762
-1.5627271413943602,4.538489162876745
-1.6416966879632187,4.510524579772384
-1.7201661578174505,4.4811860471865925
-1.7981116483963875,4.450482501920604
-1.875509416748524,4.418423296571737
-1.9523358867638516,4.385018196684507
-2.0285676563553676,4.350277377775943
-2.1918557339453995,4.493970231495859
-2.2699524986977457,4.455032620941863
-2.347357813929467,4.414737964294658
-2.32708617718243,4.198174594269123
-2.3000000000000114,3.983716857408439
-2.266167529604251,3.7715361230893145
-2.3316447626261136,3.7314116230882948
-2.396411754066132,3.690150498959885
-2.4604487752712987,3.647765319242203
-2.5237363199446166,3.6042689948715827
-2.7038121605453904,3.721478174124778
-2.647986101869027,3.5139962442081067
-2.7089104914329107,3.4672473158695953
-2.769009720619299,3.4194422304106906
-2.8282654826207883,3.370595549723521
-2.886659727558247,3.320722152980215
-2.944174667978992,3.269837232100552
-3.0007927842750086,3.217956287124368
-3.0564968300196047,3.1650951214900815
-3.1112698372208256,3.111269837220826
-3.165095121490082,3.056496830019604
-3.364227027448202,3.13719245628751
-3.269837232100551,2.9441746679789924
-3.018838320891104,2.624236115962043
-3.5238044383473173,2.9568230045580974
-3.5748714227020852,2.894873798829267
-3.62484946659094,2.8320427864980435
-3.8334504482270266,2.8887121111298466
-3.2360679774998067,2.3511410091699054
-3.276608177155985,2.294305745404196
-3.3161502902201843,2.2367716138829996
-3.3546822717817135,2.1785561400601208
-3.392192384625722,2.1196770569328307
-3.428669202808467,2.0601522996402286
-3.4641016151377735,2.00000000000001
-4.0232506528412415,2.230124253133163
-4.0615589271510855,2.1595691888151087
-4.098630011266514,2.088356298801927
-4.314211422236025,2.104181504587582
-4.350277377775943,2.0285676563553685
-4.385018196684507,1.9523358867638525
-4.418423296571738,1.875509416748524
-4.450482501920603,1.7981116483963884
-4.4811860471865925,1.72016615781745
-3.946709007300836,1.436484601967817
-3.971178017517152,1.367386248720065
-3.994437368439666,1.2978713763747864
-4.207740926237379,1.2864355007800479
-4.229551462128626,1.212804365594803
-4.250073635671923,1.1388037984510986
-4.269301195614407,1.0644563406385437
-5.456472362797346,1.259725904325652
-5.477626564109341,1.1643054685794583
-5.300786790617414,1.0303685750333484
-3.7422694614464103,0.6598630751343386
-3.753215694261543,0.5944509671528809
-3.564965047469672,0.5010231634562379
-3.3746569155805126,0.41435576757750386
-3.381374444252147,0.3553967751100246
-3.187823033893603,0.27889837679250773
-3.1922049608314547,0.22322071598120286
-3.1956145112146532,0.16747505997742107
-3.1980506464611236,0.11167838944800425
-3.199512624500469,0.0558477005993073
-3.200000000000017,3.918869757271551e-16
-3.199512624500469,-0.05584770059930794
-3.1980506464611236,-0.11167838944800347
-3.3953404181655693,-0.17794225122600907
-3.3917177708834205,-0.2371720107300272
-3.187823033893603,-0.2788983767925069
-3.1824700651784914,-0.334491082456493
-3.1761476852522477,-0.38998189889647344
-2.9708042062247264,-0.4175193028801988
-2.9630650217854293,-0.4693033951206947
-2.95442325903664,-0.5209445330007942
-2.748556113653474,-0.534265187054328
-2.7388132820546702,-0.5821527342897297
-2.7282361813986733,-0.6298629521628253
-2.7168280335728046,-0.6773813076790727
-2.8977774788672206,-0.7764571353075665
-3.0760374270026367,-0.8820395386144015
-3.0601752190817297,-0.9355894551127627
