x,y
4.200000000000022,0.0
4.399329858688145,0.07679058832404786
4.797075969691686,0.16751758417200555
4.993147673772896,0.2616797812147206
4.987820251299148,0.34878236872062834
5.180212430077105,0.4532098622878249
5.171513855915049,0.5435480089918009
5.955276909847964,0.7312160604308887
6.139662026197769,0.8628732259524103
6.518743047927944,1.0324674692655293
7.878462024097706,1.38918542133545
8.245668340960421,1.602795561162985
8.216439846164011,1.7464582028691877
7.405212492367827,1.7096280130133832
7.3742475196976125,1.8386064065574845
7.341036279796958,1.967024742779168
7.305588889131262,2.094843904209205
7.267916145319108,2.2220249558928113
6.65739561406611,2.1631189606246433
6.618630029195253,2.278977081200109
6.577848345501394,2.3941410032796937
6.535062985480447,2.5085756468171154
6.490286981967547,2.622246153911398
6.443533974167117,2.7351178994249308
6.39481820349824,2.8471565015306166
6.162892951849252,2.8738041798367715
5.932040705574534,2.8932495688079265
5.880643059643259,2.9963372982810244
5.827454112868949,3.098512314386896
6.297261891403683,3.4906292657736455
6.062177826491103,3.500000000000018
6.000171104914818,3.6052665243703985
5.936336673095013,3.709434849632454
5.702959862028914,3.703545438102204
5.471647978863304,3.690673162906949
5.4064034923073745,3.785604479916924
5.339512162874682,3.8793826651303434
5.750175672340539,4.333068166694771
5.673677425968428,4.432762622344764
5.440021730198826,4.405242737348885
5.362311101832875,4.499513267805798
5.132025145514877,4.461201397135473
5.053384813246308,4.55008812324026
4.9732051710103855,4.637588848425015
4.747642682235123,4.584745245029406
4.666904755831239,4.666904755831238
4.584745245029406,4.7476426822351225
4.501189176412514,4.826934430686551
4.55008812324026,5.053384813246308
4.461201397135473,5.132025145514877
4.499513267805799,5.362311101832875
4.405242737348886,5.440021730198826
4.309630327279631,5.516075275247084
4.333068166694772,5.750175672340539
4.584724967881315,6.3103325561246235
4.588611490808394,6.553216354311969
4.473543227765998,6.632300580440369
4.35711228012024,6.709364543563428
4.345337966712304,6.95399438848273
3.9142893693164322,6.514471485336088
3.800000000000021,6.581793068761768
3.6845531138721817,6.647109774259443
4.037455439958683,7.593349298586811
3.995116397708033,7.8408574128576785
3.8576660917439023,7.909387607432712
3.6345170509700346,7.794246968515231
3.4979351304519004,7.856490935726409
3.3602877050077717,7.916341739691029
3.2965380220600426,8.159217920187773
3.798700265180204,9.895952520870392
3.625413519252109,9.96074178033068
3.5812496990287435,10.40070433159254
3.39918693812444,10.461621679246745
2.982191388171931,9.754308510823014
3.032010913987007,10.573878655321565
2.8470094961277432,10.625184089179808
2.9030627471960275,11.64354871531202
2.6994126521263935,11.692440777422885
2.4949402898131265,11.737771208805729
2.442355140819788,12.564827948130166
2.222696674136721,12.60553923855633
2.2213694035712908,14.025174436451032
2.115431134593006,15.052074644871949
1.8280401510772222,14.88819227461991
1.588832641668341,15.116732809597835
1.4467853296111333,16.53683198832307
0.8510289796783324,12.17028141316992
0.5756955186723867,10.984924882300371
0.3001356716415109,8.594761112364269
0.146600214073183,8.398720639313732
5.021051876504175e-16,8.200000000000044
-0.1012239573362447,5.799116631907101
-0.20241708087450663,5.796466796710786
-0.3035485462090759,5.792051301576559
-0.5022466109577051,7.182461161870773
-0.6275213477831426,7.172601826260606
-0.5644537016453322,5.370418234988704
-0.6580944543877992,5.3597492188631675
-0.7515347451843569,5.347447571204508
-0.8760330042252972,5.531054707332801
-0.9724297949348149,5.5149234168683945
-0.9922067759580383,5.10446135392788
-1.0395584540888023,4.890738003669054
-1.1697454825881044,5.06672433688325
-1.2579938571182792,5.045537776635209
-1.3458590345331156,5.022814296703182
-1.4333142502484026,4.998560818879285
-1.5203328645582388,4.9727847310078115
-1.6068883707497348,4.945493884734825
-1.627840772285792,4.727592877996609
-1.7101007166283526,4.6984631039295675
-1.7201661578174505,4.4811860471865925
-1.7981116483963875,4.450482501920604
-1.875509416748524,4.418423296571737
-1.9523358867638516,4.385018196684507
-2.0285676563553676,4.350277377775943
-2.1041815045875834,4.314211422236024
-2.179154398749836,4.276831316104189
-2.2534635013722886,4.238148445722872
-2.32708617718243,4.198174594269123
-2.400000000000012,4.156921938165328
-2.4721827595682737,4.114403043370161
-2.5436124683193966,4.070630861550867
-2.505339561069138,3.8578846125489705
-2.3486101945771485,3.4819578047311937
-2.409021032674407,3.4404385860137836
-2.4686980596284,3.3978713763747974
-2.5276230972386164,3.3542691421986475
-2.5857781963677784,3.30964516514825
-2.6431456424093307,3.2640130381192956
-2.6997079606834795,3.2173866610997246
-2.755447921760145,3.16978023693566
-2.81034854670722,3.1212082670050725
-2.8643931122625084,3.071685546800533
-2.9175651559278046,3.0212271614223507
-2.828427124746205,2.8284271247462054
-2.8773592013546203,2.7786334818360032
-2.9254148064766974,2.727993440250009
-2.972579301909592,2.6765224254354476
-3.018838320891104,2.624236115962043
-3.064177772475928,2.5711504387461717
-3.1085838458279,2.517281564199363
-3.1520430144269045,2.462645901302647
-3.3542691421986484,2.5276230972386156
-3.397871376374797,2.4686980596284007
-3.4404385860137845,2.409021032674406
-3.481957804731193,2.3486101945771494
-3.5224163853707995,2.287483947063127
-3.731411623088294,2.331644762626114
-3.771536123089314,2.2661675296042514
-3.8105117766515506,2.2000000000000113
-4.0232506528412415,2.230124253133163
-4.238148445722872,2.2534635013722872
-4.276831316104188,2.1791543987498367
-4.314211422236025,2.104181504587582
-4.531538935183274,2.113091308703509
-4.567727288213028,2.033683215379013
-4.602524267262226,1.9536556424463793
-4.450482501920603,1.7981116483963884
-4.6679021324860335,1.7918397477265107
-4.698463103929567,1.7101007166283535
-4.727592877996609,1.6278407722857917
-4.755282581475793,1.5450849718747457
-4.9727847310078115,1.5203328645582384
-4.998560818879285,1.4333142502484035
-5.0228142967031815,1.3458590345331165
-4.851478631380008,1.209609477998345
-4.871850323926202,1.1247552717193319
-4.890738003669054,1.039558454088802
-4.319159607169745,0.8395595796568024
-4.136192562651296,0.729322346201111
-4.148291030499601,0.6570247531689736
-4.159125888714618,0.5845270240322775
-4.168693836893574,0.5118512423016224
-3.381374444252147,0.3553967751100246
-3.387061973511953,0.29632952534203943
-3.3917177708834205,0.23717201073002805
-3.3953404181655693,0.1779422512260099
-3.3979288118649436,0.11865828878850451
-3.3994821635317485,0.059338181886764006
-3.200000000000017,3.918869757271551e-16
-3.199512624500469,-0.05584770059930794
-3.1980506464611236,-0.11167838944800347
-3.1956145112146532,-0.1674750599774203
-3.1922049608314547,-0.22322071598120208
-3.187823033893603,-0.2788983767925069
-3.1824700651784914,-0.334491082456493
-3.1761476852522477,-0.38998189889647344
-3.1688578199730415,-0.44535392307221205
-3.160602689904458,-0.500590288128741
-3.3483463602415253,-0.5904038040675668
-3.337532423722075,-0.6487505842802556
-3.3257018424949565,-0.7068997487803861
-3.1179842073127695,-0.7198433739003718
-3.104946324083205,-0.7741500659189402
-3.090962644125035,-0.8282209443280709
-2.8837850878149722,-0.8269120674510014
-2.8689142678891217,-0.877115114168215
-2.6629582456264442,-0.865247584249857
-2.647452011678101,-0.9115908324800438
-2.6311393382005575,-0.9576564013118773
-2.6140251941921786,-1.0034302587268467
-2.5961147927870187,-1.0488984615645591
-2.577413589666847,-1.0940471597699717
-2.7406363729278174,-1.2202099292274071
-2.718923361109965,-1.2678547852221045
-3.055899757417184,-1.4904618990828713
-2.8512208774027923,-1.4527695991665572
-2.825432297148581,-1.5023090009148587
-2.7987830628460815,-1.5513907847882864
-2.59807621135333,-1.5000000000000084
-2.5715019021063505,-1.5451142247301708
-2.5441442884692917,-1.589757792699623
-2.5160117038362855,-1.63391710504509
-2.4871127176651386,-1.677578710412249
-2.4574561328669886,-1.7207293090531477
-2.2652475842498654,-1.6457987064189332
-2.2361794281324316,-1.6850820648257445
-2.2064301100988333,-1.7238521309118522
-2.1760086920795296,-1.7620970949395547
-2.14492444073315,-1.7998053071223195
-2.113186824623773,-1.8369652811734296
-2.080805511336715,-1.873565697804813
-2.0477903645336886,-1.9095954081750055
-2.014151440948234,-1.945043437285203
-2.1213203435596544,-2.1213203435596535
-2.083975111377003,-2.1580194010159652
-2.045995080187507,-2.194061104857523
-2.007391819076585,-2.229434476432195
-1.9681770869715323,-2.264128740668328
-1.9283628290596286,-2.298133329356946
-1.8879611731495236,-2.3314378843709243
-1.846984425976984,-2.364032260820179
-1.8054450694561544,-2.3959065301418914
-1.7633557568774292,-2.427050983124855
-1.7207293090531484,-2.4574561328669877
-1.7894172911063986,-2.652920232176148
-1.7428449120480956,-2.6837458174253714
-1.695741645546265,-2.7137539077005775
-1.854137069676206,-3.08580228252762
-1.8000000000000111,-3.1176914536239946
-1.7453146328868219,-3.1486309457018424
-1.6900976260292158,-3.178611334292154
-1.6343657990623777,-3.2076234870781413
-1.5781361284406883,-3.2356585666770177
-1.5214257422665252,-3.2627080333319576
-1.5455992436880486,-3.4714727390419022
-1.4847782882592484,-3.497918443119292
-1.4235050549804742,-3.5232986473538106
-1.36179820827215,-3.547605620689385
-1.2312725159724134,-3.3828934348292883
-1.1720453560457702,-3.403866872157559
-1.1124611797498172,-3.423803458662571
-1.0525381370018592,-3.4426971214669457
-0.9922944809412013,-3.460542105377967
-1.1388037984510968,-4.2500736356719235
-1.1128407197584778,-4.463360340869608
-1.0347748499817857,-4.482102298012106
-0.9979761159252523,-4.695108483522292
-0.915883177807419,-4.711810480548812
-0.83351125280127,-4.727077214458624
-0.7821723252011593,-4.938441702975715
-0.6958655048003328,-4.951340343707877
-0.6093467170257391,-4.962730758206637
-0.6271707796059235,-5.967131372209672
-0.5229344564859523,-5.977168188550505
-0.4324901372135809,-6.184897111610943
-0.2407453987175451,-4.593695859871064
-0.23731657757700644,-6.795857623729887
-0.11867636377352841,-6.798964327063497
-1.39609735102799e-15,-7.6000000000000405
0.1326382889233525,-7.598842483188614
0.27221607427951144,-7.795248450748988
0.4082204586949649,-7.789310371085717
0.7394186216877313,-10.574178932754194
1.0807312100709636,-12.35281425633771
1.2752472518653732,-12.133167123493001
1.4868059895428096,-12.109063050024194
1.5309041105607282,-10.892948756157333
1.5956315434103614,-10.07442107407046
1.7017521411359229,-9.651115979519691
1.7936045565395335,-9.22729552440809
1.8296228791962927,-8.607698886457534
2.024559489094795,-8.769330583067164
1.8386064065574825,-7.374247519697613
1.9152609337586604,-7.147851114539145
1.929461490719006,-6.728831871568267
1.6372815464473343,-5.355306633393027
1.6686917696247239,-5.135705187993857
1.692954403177222,-4.916696593116474
1.7785047452934881,-4.886401628086749
1.863513337635572,-4.854618217785475
1.9479542857627525,-4.82135604374732
2.031801868144233,-4.786625237952716
2.0336832153790096,-4.56772728821303
2.028567656355369,-4.350277377775943
2.016507275229767,-4.13445261297619
2.0883562988019255,-4.098630011266515
2.065674876257929,-3.8849694085793
1.9392384809853596,-3.498478828557601
2.000000000000011,-3.464101615137773
1.9571446846582161,-3.257235742668044
2.0136932040861883,-3.2225827653944368
2.0696283330571124,-3.1869481581926293
2.12493303318885,-3.150342775709175
2.0648751708637767,-2.9489473594403863
2.116026908252914,-2.9124611797498265
2.166534083347384,-2.8750878361702705
2.2163813111723822,-2.8368387129842136
2.139689329569459,-2.642296268953715
2.185477872934245,-2.6045511066045397
2.230600698567736,-2.5660125727574394
2.141217940348356,-2.3780634415276753
2.182394752200007,-2.3403318451813577
2.222906785468803,-2.301887361083696
2.2627416997969636,-2.2627416997969645
2.301887361083695,-2.2229067854688043
2.3403318451813586,-2.1823947522000062
2.3780634415276745,-2.1412179403483576
2.566012572757438,-2.230600698567737
2.757759995228335,-2.3140353948715546
2.797725461245109,-2.265553407779428
2.8368387129842145,-2.2163813111723814
2.8750878361702696,-2.1665340833473854
2.912461179749826,-2.1160269082529153
2.9489473594403854,-2.0648751708637785
2.9845352611981664,-2.0130944524946983
3.0192140446035425,-1.9607005260541075
3.0529731461631497,-1.9077093512395482
3.08580228252762,-1.854137069676206
3.1176914536239946,-1.8000000000000111
3.148630945701842,-1.745314632886822
3.1786113342921536,-1.690097626029216
3.2076234870781413,-1.6343657990623779
3.2356585666770177,-1.5781361284406885
3.2627080333319576,-1.5214257422665254
3.288763647513381,-1.4642519150728883
3.3138174724288025,-1.4066320625613935
3.337861876440452,-1.3485837362972917
3.3608895353899433,-1.2901246183630897
3.3828934348292883,-1.2312725159724136
3.403866872157559,-1.1720453560457704
3.423803458662571,-1.1124611797498174
3.4426971214669457,-1.0525381370018594
3.4605421053779666,-0.9922944809412014
3.4773329746406643,-0.9317485623690794
3.4930646145936057,-0.870918824158809
3.5077322332268652,-0.8098237956379195
3.521331362641719,-0.7484820869439395
3.5338578604116093,-0.6869123833555645
3.7422694614464103,-0.659863075134339
3.753215694261543,-0.5944509671528814
3.7630186612179872,-0.5288577836482532
