x,y
3.8000000000000203,0.0
3.599451702563028,0.06282866317422098
3.597806977268764,0.12563818812900415
3.3953404181655693,0.17794225122600998
4.588794631195216,0.3208797792229781
4.781734550840404,0.4183475651887614
4.7737050977677375,0.5017366236847394
4.962730758206637,0.6093467170257406
4.951340343707878,0.6958655048003309
4.938441702975715,0.7821723252011585
4.924038765061066,0.8682408883346563
4.908135917238346,0.9540449768827292
4.890738003669054,1.0395584540888023
4.8718503239262025,1.124755271719331
4.851478631380008,1.209609477998345
4.829629131445367,1.2940952255126106
4.998560818879285,1.4333142502484033
4.972784731007811,1.5203328645582392
5.51612779451192,1.7922985673747045
5.484007738476067,1.888295295851519
5.450217200558298,1.983716831288889
5.60148255898324,2.150207697271813
5.006792814660678,2.0228756044459355
4.970726208643205,2.10994809384209
4.933145471270071,2.196377872609333
4.8940620499979355,2.282138613399789
5.033246659275362,2.4548784220188464
6.058844364480934,3.0871353982289342
7.063580742871453,3.7557725022871464
5.422642184264283,3.0058196455273056
4.676537180435994,2.700000000000014
4.628703423791431,2.7812056045143074
4.579459719244724,2.861564026859322
4.528821066905314,2.941050789081162
4.476802891797249,3.0196416787420493
4.587251448018378,3.212028043565875
5.015905365124701,3.6442685642133528
4.951540162293242,3.731253143542719
4.885666672361702,3.817101147019102
3.8857298072848754,3.1466019552492037
3.8302222155949104,3.2139380484327136
3.77354790111388,3.2802951449525537
3.5670951622915115,3.2118269105225368
3.510497767772037,3.27359212830001
3.452831041625544,3.3343601782032044
3.3941125496954463,3.394112549695446
4.167950222754006,4.31603880203193
3.955590488362512,4.241851469391212
3.8809575168813986,4.3102399877689095
3.8051423681449625,4.377315565292101
3.728168136181948,4.443057770090096
3.650058268089077,4.507446576450455
3.570836556888837,4.570462370919012
3.490527134281899,4.632085958274323
3.5267115137548575,4.8541019662497105
3.556173905376505,5.078742674591776
3.4669960015186487,5.140032949841286
3.376762017093186,5.199757521261657
3.2854994382458877,5.257898196169869
3.193236064442353,5.314437264353125
3.5000000000000195,6.062177826491102
3.490629265773646,6.297261891403683
3.2863009395012535,6.180633150012521
3.1779334981768446,6.237045669318608
2.9809237981657426,6.1117995148343685
2.8738041798367715,6.162892951849252
2.8471565015306166,6.39481820349824
2.7351178994249308,6.443533974167117
2.6222461539113975,6.490286981967547
2.508575646817116,6.535062985480447
2.32573697461456,6.389909821344211
2.539431604765836,7.37504488967471
2.472135954999593,7.608452130361269
2.397447978726454,7.841698998896932
2.3153537888628053,8.074598245881921
2.1740799788611858,8.113776940828217
1.9353751647973516,7.7623658102080135
1.7546182238821557,7.600086505324875
1.6217111883785325,7.629551285723724
1.4883101639370582,7.656692030891819
1.3544557858020645,7.681500473495263
1.407910185362086,8.889195065356287
1.2247232884485826,8.714359004925866
1.048076353284274,8.535896904115415
0.8989447841018245,8.552888300167195
0.7495393876298639,8.567274403589057
0.5999056741994802,8.579050832234534
0.3035485462090766,5.792051301576559
0.20241708087450735,5.796466796710786
0.10122395733624541,5.799116631907101
3.551475717527343e-16,5.800000000000031
-0.1012239573362447,5.799116631907101
-0.20241708087450663,5.796466796710786
-0.3035485462090759,5.792051301576559
-0.4185388424647542,5.985384301558977
-0.5229344564859522,5.977168188550505
-0.6271707796059247,5.967131372209671
-0.731216060430888,5.9552769098479645
-0.7515347451843569,5.347447571204508
-0.8447461112172509,5.333517039213772
-0.9029705238680424,5.121000315663509
-0.9540449768827292,4.908135917238346
-1.0395584540888023,4.890738003669054
-0.9897846391130114,4.287228285055058
-1.2096094779983453,4.851478631380008
