x,y
3.8000000000000203,0.0
3.9993907806255864,0.06980962574913442
3.9975633080764044,0.13959798681000463
3.9945181390183166,0.20934382497177645
3.990256201039318,0.2790258949765027
3.9847787923670035,0.3486229709906345
3.9780875814731145,0.4181138530706161
3.9701846065653092,0.4874773736205925
4.159125888714618,0.584527024032278
4.148291030499601,0.6570247531689731
4.333154113253738,0.7640519817344975
4.515485043859278,0.8777213787321108
4.49947896337553,0.9563937777616981
4.676976310969154,1.0797650608505578
4.851478631380008,1.209609477998345
4.829629131445367,1.2940952255126106
4.998560818879285,1.4333142502484033
5.164045682200419,1.5788072055027869
5.3259164912528885,1.7304951684997147
5.294904023356202,1.8231816649600872
5.262278676401115,1.915312802623755
5.414766473683799,2.078534107362753
5.377666356487396,2.1727182418123014
5.3389281500241825,2.2662405452378
5.298563654327113,2.3590725298396538
5.075323607405267,2.3666622657479293
5.033246659275362,2.4548784220188464
4.989636535454887,2.5423467985414754
4.944506520010018,2.6290407516010026
4.7229464185527625,2.6179719493302342
4.676537180435994,2.700000000000014
4.628703423791431,2.7812056045143074
4.409850100013439,2.75558017401268
4.361086953316228,2.8321229820781557
4.31099537728624,2.9078030980478995
4.25959063030278,2.9825974690254555
4.045084971874759,2.9389262614623815
3.9931775502364855,3.0090751157602575
3.9400537680336307,3.078307376628308
3.8857298072848754,3.1466019552492037
3.8302222155949104,3.2139380484327136
3.77354790111388,3.2802951449525537
3.715724127386991,3.345653031794309
3.6567685080958716,3.4099918003125107
3.596699001693275,3.473291852295005
3.676955262170067,3.6769552621700665
3.612223526386805,3.7405669617610053
3.682791144337511,3.9493099887435417
3.4794791530660816,3.8643530924824705
3.411506950750656,3.9244898171584355
3.3424955703700223,3.983431104218707
3.2724660334591724,4.04115899957627
3.20143967169344,4.097655918754977
3.129438120390668,4.152904652245945
3.0564833119208767,4.206888370749749
3.0973127562956657,4.423421039160579
3.019641678742049,4.4768028917972496
2.941050789081162,4.528821066905314
2.861564026859322,4.579459719244724
2.7812056045143074,4.628703423791431
3.1000000000000174,5.369357503463548
3.005819645527306,5.422642184264283
2.910723689272539,5.474275075725376
2.905539198333115,5.702441754805585
2.805575339450111,5.7522818963147
2.704756875140491,5.800369837034591
2.603114515685135,5.846690928912676
2.57882544802922,6.075332032786139
2.5473248352282147,6.304850211054188
