x,y
-3.90102124231958,2.4376286154727556
-3.942969583229737,2.3691751445862628
-3.983716857408439,2.300000000000012
-4.0232506528412415,2.230124253133163
-4.238148445722872,2.2534635013722872
-4.276831316104188,2.1791543987498367
-4.314211422236025,2.104181504587582
-4.350277377775943,2.0285676563553685
-4.567727288213028,2.033683215379013
-4.602524267262226,1.9536556424463793
-4.635919272833961,1.8730329670795711
-4.6679021324860335,1.7918397477265107
-4.698463103929567,1.7101007166283535
-4.727592877996609,1.6278407722857917
-4.945493884734825,1.6068883707497357
-4.9727847310078115,1.5203328645582384
-4.998560818879285,1.4333142502484035
-5.0228142967031815,1.3458590345331165
-4.851478631380008,1.209609477998345
-4.871850323926202,1.1247552717193319
-4.890738003669054,1.039558454088802
-4.711810480548812,0.9158831778074208
-4.727077214458624,0.8335112528012698
-4.543366366737658,0.7195985391850663
-4.555233116211248,0.640196264416304
-4.565712297550106,0.5605989796636817
-4.375896339620426,0.4599252383776789
-3.9847787923670035,0.3486229709906346
-3.7907433909873522,0.2650746002276784
-3.7947922320674006,0.19887663372318753
-3.797685142672584,0.13261808746950504
-3.799421241594307,0.06631914446167742
-3.8000000000000203,4.653657836759967e-16
-3.799421241594307,-0.06631914446167818
-3.597806977268764,-0.1256381881290039
-3.595066325116485,-0.18840944247459784
-3.5912305809353864,-0.2511233054788523
-3.586300913130303,-0.31376067389157025
-3.381374444252147,-0.35539677511002377
-3.374656915580513,-0.4143557675775031
-3.3669114337213566,-0.47318854326422527
-3.358140358023486,-0.5318771811367873
-3.3483463602415253,-0.5904038040675668
-3.337532423722075,-0.6487505842802556
-3.3257018424949565,-0.7068997487803861
-3.3128582202698174,-0.764833584769145
-3.104946324083205,-0.7741500659189402
-3.090962644125035,-0.8282209443280709
-3.0760374270026367,-0.8820395386144015
-3.0601752190817297,-0.9355894551127627
-3.043380852144508,-0.9888543819998366
-3.0256594419178295,-1.0418180942629072
-3.007016386514923,-1.0944644586421455
-2.9874573647910614,-1.1467774385449676
-2.9669883346137356,-1.1987410989309248
-2.945615531047825,-1.250339611165682
-2.923345464456338,-1.3015572578425676
-2.9001849185172954,-1.3523784375702448
-2.8761409481573494,-1.4027876697250554
-2.8512208774027923,-1.4527695991665572
-2.825432297148581,-1.5023090009148587
-2.7987830628460815,-1.5513907847882864
-2.7712812921102183,-1.600000000000009
-2.742935362246774,-1.6481218397121822
-2.713753907700578,-1.6957416455462644
-2.6837458174253714,-1.742844912048096
-2.652920232176148,-1.789417291106399
-2.6212865417247877,-1.8354445963233574
-2.588854381999846,-1.8809128073359238
-2.5556336321513506,-1.925808074086565
-2.5216344115415237,-1.9701167210421167
-2.4868670766623198,-2.013825251359491
-2.6045511066045393,-2.185477872934245
-2.566012572757439,-2.230600698567736
-2.526692406623154,-2.27504406162013
-2.486602585505193,-2.318794424212507
-2.445755321151427,-2.3618384595606035
-2.404163056034275,-2.404163056034274
-2.5007701336524035,-2.589623281219158
-2.455194096225008,-2.6328733258290278
-2.408870182891902,-2.675321371718634
-2.361812504365839,-2.716954488801994
-2.3140353948715546,-2.757759995228335
-2.265553407779428,-2.797725461245109
-2.216381311172381,-2.836838712984215
-2.1665340833473854,-2.8750878361702696
-2.116026908252915,-2.912461179749826
-2.064875170863778,-2.9489473594403854
-2.0130944524946983,-2.9845352611981664
-1.9607005260541075,-3.0192140446035425
-1.9077093512395482,-3.0529731461631497
-1.854137069676206,-3.08580228252762
-1.8000000000000111,-3.1176914536239946
-1.7453146328868219,-3.1486309457018424
-1.6900976260292158,-3.178611334292154
-1.7251638990102875,-3.3858247919158155
-1.7534845871563203,-3.5951761851966864
-1.6904730469628058,-3.6252311481466197
-1.7082939009183695,-3.8368909220989447
-1.6410707396549589,-3.86612038450027
-1.57334769234684,-3.8941721891805274
-1.505145388090271,-3.921037791288268
-1.5048886306329496,-4.134647531458019
-1.432499879611497,-4.160281732637016
-1.3596747752497764,-4.184648671698698
-1.28643550078005,-4.207740926237378
-1.2679318367582015,-4.421803801316291
-1.2940952255126101,-4.829629131445367
-1.2096094779983453,-4.851478631380008
-1.1247552717193323,-4.871850323926202
-1.0395584540888045,-4.890738003669054
-0.9540449768827282,-4.908135917238346
-0.9724297949348151,-5.5149234168683945
-0.9073198972333448,-5.728592375451829
-0.8072039855683861,-5.743554798701138
-0.779963797792946,-6.352295370504495
-0.6898878575665158,-6.5638445094306395
-0.5926590506840792,-6.774123947023906
-0.48829531620888167,-6.9829483518188065
-0.4396220324407345,-8.388488091938465
-0.293155772301008,-8.394882946960449
-0.15009069536063888,-8.598690178345011
-1.8002307947466186e-15,-9.800000000000052
0.1884859895226588,-10.798355107689083
0.4118140610895173,-11.792811758825392
0.6175642836667419,-11.783828510104033
1.2137626431477861,-17.357614474521046
1.3421984383139387,-15.341398350612963
1.5470212563612724,-14.718924051450525
1.7792924137151658,-14.491173813963378
1.9205887932489136,-13.665699348633744
2.064934938531056,-13.037486095855888
2.0837781320031707,-11.81769303614656
2.0988989491420074,-10.79789901792436
2.0791169081776055,-9.781476007338108
2.1595301217011147,-9.353952621938308
2.274065818636886,-9.120779826994417
2.3811352149431992,-8.886517601859477
2.4807362023530075,-8.651355263444914
2.5728710015600966,-8.415481852474757
2.533939353874581,-7.798663433620302
2.669658866548696,-7.7532523199144405
2.7361611466053666,-7.5175409662873065
2.7952700064533578,-7.281927326678212
2.847010109960946,-7.046597294707622
2.9695565765184946,-6.995836886238585
3.0098511587609345,-6.760236386555284
2.704756875140492,-5.800369837034591
2.7179011100922943,-5.572523087054865
2.6331448984893844,-5.167837840292562
2.6290407516010004,-4.944506520010018
2.714933873379503,-4.897870359980642
2.8000000000000154,-4.8497422611928815
2.884213219496319,-4.800136883931855
2.8615640268593205,-4.579459719244726
2.9410507890811597,-4.528821066905315
3.01964167874205,-4.476802891797249
2.9825974690254555,-4.25959063030278
3.0564833119208754,-4.206888370749749
3.129438120390666,-4.152904652245946
3.2014396716934415,-4.097655918754975
3.2724660334591724,-4.04115899957627
3.2139380484327136,-3.830222215594911
3.280295144952553,-3.7735479011138815
3.2118269105225346,-3.567095162291513
3.13719245628751,-3.3642270274482016
3.1954285041114043,-3.3089630815578133
3.2526911934581353,-3.2526911934581366
3.3089630815578115,-3.195428504111406
3.364227027448203,-3.137192456287509
3.418466197196032,-3.0780007892507637
3.471664069024769,-3.01787153335635
3.523804438347317,-2.956823004558098
